type,time,product_id,sequence,order_id,funds,size,price,side,order_type
done,2018-08-03T01:25:44.721000Z,BCH-USD,5070107865,712.98000000,8f12f924-7672-43c5-a865-dbbcfd1fb072,canceled,sell,4.50000000
done,2018-08-03T01:25:44.725000Z,BCH-USD,5070107866,712.99000000,68f7f36c-ddd0-404a-ad36-ed556259f9a3,canceled,sell,0.90000000
done,2018-08-03T01:25:44.728000Z,BCH-USD,5070107867,712.98000000,795080ab-07ca-4cfb-9003-e5800ee9f8df,canceled,sell,1.90000000
done,2018-08-03T01:25:44.734000Z,BCH-USD,5070107872,710.02000000,9e934507-75e5-4b6b-b4c0-8e9ef02a0cac,canceled,buy,3.78069100
done,2018-08-03T01:25:44.737000Z,BCH-USD,5070107873,712.97000000,bf30f7c1-e628-47e1-804a-1852c246a6eb,canceled,sell,0.90000000
done,2018-08-03T01:25:44.756000Z,BCH-USD,5070107882,712.99000000,45876c84-2880-4b0e-ab8d-a1504e82bb4b,canceled,sell,0.90000000
done,2018-08-03T01:25:44.758000Z,BCH-USD,5070107883,712.99000000,cf0f947a-0ce1-4e08-ac80-360993d19f8a,canceled,sell,4.50000000
done,2018-08-03T01:25:44.759000Z,BCH-USD,5070107884,712.99000000,0f5c346d-14db-4ec5-8a09-7b45303b0c08,canceled,sell,1.90000000
done,2018-08-03T01:25:44.763000Z,BCH-USD,5070107885,710.01000000,dc238c54-e201-4dff-96a5-118ac4dfa6ea,canceled,buy,3.78069100
done,2018-08-03T01:25:44.768000Z,BCH-USD,5070107890,712.98000000,e1faf18c-75c5-4b64-b3d5-7323a669dcae,canceled,sell,0.90000000
done,2018-08-03T01:25:44.781000Z,BCH-USD,5070107893,712.98000000,5bb43f5e-84f9-44a4-afa8-da9f55287cec,canceled,sell,4.50000000
done,2018-08-03T01:25:44.789000Z,BCH-USD,5070107900,710.02000000,31863c9b-7f7a-43e7-98b5-df7a713b5d6b,canceled,buy,3.78069100
done,2018-08-03T01:25:44.794000Z,BCH-USD,5070107901,712.99000000,ff4eeff0-6d5b-4adb-a5a0-f1cf67916176,canceled,sell,4.50000000
done,2018-08-03T01:25:44.797000Z,BCH-USD,5070107902,712.99000000,df4095f3-68fc-4d34-a127-1bb6f33dc5f6,canceled,sell,0.90000000
done,2018-08-03T01:25:44.804000Z,BCH-USD,5070107905,710.01000000,a31ee600-eaef-4449-97a9-2d034b8b5921,canceled,buy,3.78069100
done,2018-08-03T01:25:44.805000Z,BCH-USD,5070107908,712.98000000,255e8e7a-08e6-4004-8a4f-33354e1c6580,canceled,sell,1.90000000
done,2018-08-03T01:25:44.811000Z,BCH-USD,5070107911,712.98000000,a211bd02-35a3-4340-934e-f2ef44539ec7,canceled,sell,0.90000000
done,2018-08-03T01:25:44.812000Z,BCH-USD,5070107912,712.98000000,40da3194-4c1a-4fda-90e4-3a1221caad49,canceled,sell,4.50000000
done,2018-08-03T01:25:44.829000Z,BCH-USD,5070107921,712.99000000,2e6c82ec-d587-42f1-92bb-6c465bff4fd7,canceled,sell,4.50000000
done,2018-08-03T01:25:44.830000Z,BCH-USD,5070107922,712.99000000,ea9a91e0-b9c0-4be3-951d-578ca67c7350,canceled,sell,1.90000000
done,2018-08-03T01:25:44.837000Z,BCH-USD,5070107925,712.99000000,adf67bfa-49d1-4ea1-a999-46c085bd9d0f,canceled,sell,0.90000000
